Germany;Heat;Exports (PJ);13. Germany;08. Heat;03. Exports (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.13;-0.13;-0.13;-0.13;-0.13;-0.12;-0.12;-0.12;-0.12;-0.12;-0.14;-0.14;-0.16;-0.15;-0.18;-0.15;-0.14;-0.15;-0.15;-0.15;-0.22;-0.25;-0.24;-0.22;-0.24;-0.24;-0.27;-0.24;-0.25;-0.16;-0.14;-0.15;-0.13;-0.12;0.00;0.00;0.00;0.00;0.00;0.00
Germany;Heat;Total energy supply (PJ);13. Germany;08. Heat;04. Total energy supply (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.13;-0.13;-0.13;-0.13;-0.13;-0.12;-0.12;-0.12;-0.12;-0.12;-0.14;-0.14;-0.16;-0.15;-0.18;-0.15;-0.14;-0.15;-0.15;-0.15;-0.22;-0.25;-0.24;-0.22;-0.24;-0.24;-0.27;-0.24;-0.25;-0.16;-0.14;-0.15;-0.13;-0.12;0.00;0.00;0.01;0.01;0.00;0.13
Germany;Heat;Electricity_ CHP and heat plants (PJ);13. Germany;08. Heat;05. Electricity_ CHP and heat plants (PJ);224.03;255.24;268.70;265.56;278.78;309.58;317.23;347.30;358.61;360.84;374.50;369.40;386.81;410.49;444.98;449.64;476.99;442.23;443.46;448.38;430.27;404.83;407.41;395.30;416.60;418.94;381.58;385.80;379.55;315.92;321.02;316.22;466.26;491.58;489.87;489.57;468.01;478.64;469.48;515.16;467.24;480.82;488.31;438.29;457.54;469.23;469.77;468.07;457.93;425.52;469.61;427.58;..
Germany;Heat;Oil refineries_ transformation (PJ);13. Germany;08. Heat;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Germany;Heat;Total final consumption (PJ);13. Germany;08. Heat;07. Total final consumption (PJ);186.08;214.21;229.86;228.93;244.31;275.82;284.55;312.37;322.10;322.09;328.43;325.73;346.22;366.35;397.62;401.40;422.15;393.61;395.83;383.11;377.96;355.95;354.69;348.80;366.20;378.07;344.01;349.16;343.61;285.99;290.60;286.25;428.37;448.68;446.00;445.02;427.03;435.94;427.61;471.76;420.18;429.14;434.82;383.04;401.68;409.51;410.57;400.58;403.51;374.32;411.76;367.11;..
Germany;Heat;Industry (PJ);13. Germany;08. Heat;08. Industry (PJ);52.08;62.40;66.62;64.95;72.48;81.21;82.80;88.95;89.53;82.53;79.19;75.61;83.00;84.85;97.04;98.50;105.04;97.77;97.39;100.85;85.37;69.11;67.94;69.85;70.40;71.57;50.33;46.03;45.30;37.70;38.31;37.74;106.99;105.38;113.57;148.02;151.50;150.30;151.82;146.02;169.50;188.33;189.59;174.21;173.43;178.91;172.09;191.46;179.21;168.03;177.82;165.05;..
Germany;Heat;Transport (PJ);13. Germany;08. Heat;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Germany;Heat;Residential (PJ);13. Germany;08. Heat;10. Residential (PJ);134.00;151.81;163.25;163.98;171.83;194.61;201.76;223.42;232.56;239.56;249.23;250.11;263.22;281.50;300.58;302.90;317.11;295.84;298.44;282.27;292.58;286.84;286.75;278.95;295.80;306.50;293.68;303.13;298.31;248.28;252.29;248.52;211.23;228.87;223.37;201.13;183.78;184.66;176.44;188.88;164.35;141.35;184.49;153.34;170.40;185.04;185.52;153.09;166.10;161.77;161.77;142.43;..
Germany;Heat;Commercial and public services (PJ);13. Germany;08. Heat;11. Commercial and public services (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;110.15;114.43;109.05;95.87;91.75;100.97;99.35;136.86;86.34;99.46;60.74;55.50;57.84;45.55;52.95;56.03;58.19;44.53;72.17;59.63;..
Germany;Heat;Other final consumption (PJ);13. Germany;08. Heat;12. Other final consumption (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Germany;Total;Production (PJ);13. Germany;11. Total;01. Production (PJ);7335.74;7196.64;7187.27;7249.32;7208.24;7288.61;7256.60;7321.24;7627.36;7771.85;8051.89;8083.15;7943.44;8278.01;8763.87;8376.27;8353.75;8470.48;8394.35;7794.02;7046.15;6834.20;6363.54;6076.41;6066.93;5992.93;6006.67;5687.99;5738.59;5661.54;5635.01;5627.11;5686.64;5788.24;5778.26;5888.81;5803.64;5706.91;5399.04;5509.12;5228.46;5276.92;5170.87;5045.76;5020.86;4820.78;4803.21;4705.51;4364.50;4047.92;4286.43;4008.00;3459.13
Germany;Total;Imports (PJ);13. Germany;11. Total;02. Imports (PJ);7174.94;7607.86;8372.60;8095.50;7712.01;8434.69;8519.42;8709.22;9252.11;8949.71;7864.99;7547.93;7399.64;7418.00;7642.65;8056.04;7917.44;7901.76;7717.58;7919.30;8298.30;8719.20;8814.30;9088.88;9130.32;9731.53;9763.50;9962.45;9646.18;9882.93;10285.18;10014.57;10299.77;10740.13;10978.88;11191.76;10449.58;10728.43;9971.57;10381.82;10073.96;10095.73;10697.89;10331.96;10869.01;10794.58;11216.63;9808.88;10043.14;8980.59;9409.20;9760.09;8584.04
Germany;Total;Exports (PJ);13. Germany;11. Total;03. Exports (PJ);-1173.93;-1107.86;-1210.35;-1454.91;-1104.85;-1036.74;-1039.48;-1263.29;-1251.71;-1271.51;-1218.00;-1227.08;-1216.63;-1295.39;-1155.74;-912.50;-825.20;-892.42;-1018.81;-915.36;-710.48;-844.55;-868.72;-992.93;-942.78;-989.66;-991.42;-996.18;-1116.12;-1271.77;-1212.35;-1245.45;-1485.13;-1766.86;-2105.34;-2011.99;-2056.82;-1909.41;-1679.18;-1819.98;-1707.39;-1739.92;-1998.62;-2093.59;-2537.04;-2186.92;-2540.40;-1400.21;-1356.58;-1355.86;-1510.83;-1620.78;-1414.12
Germany;Total;Total energy supply (PJ);13. Germany;11. Total;04. Total energy supply (PJ);12772.00;13235.48;14013.39;13748.53;13126.55;14151.46;14189.84;14660.75;15326.10;14954.75;14443.07;13964.77;13961.10;14499.67;14954.67;14932.15;15045.30;15145.92;14887.14;14705.43;14415.85;14147.36;14009.57;13942.81;14088.78;14566.52;14437.72;14350.48;14024.88;14092.64;14515.35;14189.64;14155.55;14273.85;14190.72;14609.49;13859.08;14032.63;13104.68;13797.48;13080.40;13177.60;13459.24;12865.36;12930.72;12981.62;13023.22;12701.55;12422.87;11661.14;12076.15;11355.91;10276.27
Germany;Total;Electricity_ CHP and heat plants (PJ);13. Germany;11. Total;05. Electricity_ CHP and heat plants (PJ);-2254.49;-2385.38;-2508.96;-2603.14;-2495.11;-2756.40;-2783.81;-2887.07;-3082.08;-3100.36;-3148.86;-3146.62;-3127.26;-3318.21;-3449.86;-3358.76;-3393.92;-3538.52;-3601.23;-3357.70;-3325.31;-3327.03;-3209.03;-3212.21;-3167.45;-3321.10;-3288.26;-3184.44;-3167.97;-3187.15;-3335.62;-3304.24;-3318.37;-3272.14;-3250.48;-3347.58;-3269.07;-3208.46;-2982.54;-3077.27;-2824.33;-2854.52;-2842.35;-2756.87;-2661.05;-2614.33;-2440.12;-2317.39;-2038.63;-1795.89;-1958.68;-1743.68;..
Germany;Total;Oil refineries_ transformation (PJ);13. Germany;11. Total;06. Oil refineries_ transformation (PJ);-47.67;-48.38;-44.93;-102.29;2.70;-102.67;-64.56;-67.92;-45.30;-95.28;-100.99;-78.24;-84.36;-81.86;-70.36;-65.67;-67.19;-60.71;-33.24;-39.59;-38.55;-50.04;-40.33;-56.46;-48.96;-58.08;-61.62;-64.58;-65.35;-70.62;-68.52;-65.98;-63.59;-110.24;-125.42;-124.38;-114.81;-103.88;-66.61;-58.58;-66.93;-65.53;-69.60;-64.62;-60.92;-66.82;-64.55;-62.89;-54.98;-58.79;-66.30;-59.28;..
Germany;Total;Total final consumption (PJ);13. Germany;11. Total;07. Total final consumption (PJ);9136.79;9530.42;10120.22;9755.29;9479.55;9956.13;10028.47;10451.43;10900.18;10411.33;10019.00;9629.38;9746.80;10082.14;10397.10;10497.20;10544.67;10481.39;10162.72;10081.30;9962.92;9714.33;9732.28;9609.90;9768.43;10135.12;10008.73;9975.79;9785.51;9688.44;9857.06;9711.16;9843.16;9809.19;9699.44;9901.04;9321.81;9652.01;9101.98;9709.27;9253.26;9366.62;9583.93;9115.15;9249.31;9392.80;9499.50;9326.83;9289.90;8997.12;9215.12;8760.88;..
Germany;Total;Industry (PJ);13. Germany;11. Total;08. Industry (PJ);3317.29;3406.08;3694.53;3648.32;3424.46;3470.95;3459.60;3505.58;3619.73;3300.66;3181.03;2952.22;3054.01;3021.71;3065.66;2951.64;2961.33;2988.86;3015.81;2770.30;2532.59;2411.56;2292.00;2274.79;2279.62;2214.89;2186.97;2162.93;2155.61;2149.38;2117.24;2121.89;2232.66;2269.41;2282.57;2326.55;2419.20;2388.81;2115.18;2374.25;2405.30;2375.94;2360.61;2334.32;2349.49;2372.57;2396.18;2414.09;2330.34;2293.03;2353.98;2238.74;..
Germany;Total;Transport (PJ);13. Germany;11. Total;09. Transport (PJ);1407.57;1468.79;1512.59;1456.98;1517.27;1542.01;1627.32;1761.70;1817.27;1850.54;1793.63;1797.41;1826.91;1879.95;1884.25;1968.49;2039.36;2110.45;2158.52;2279.94;2324.47;2358.02;2421.05;2383.16;2412.74;2430.48;2443.08;2481.47;2547.30;2491.57;2441.45;2413.71;2373.49;2379.66;2299.50;2328.66;2273.57;2238.43;2200.44;2225.24;2245.55;2228.85;2269.61;2301.79;2331.21;2380.09;2415.89;2341.22;2372.74;2153.92;2099.74;2126.67;..
Germany;Total;Residential (PJ);13. Germany;11. Total;10. Residential (PJ);2357.07;2427.24;2545.42;2322.65;2284.78;2456.84;2452.52;2476.90;2555.25;2297.46;2193.51;2140.08;2086.77;2713.85;2911.16;2931.35;2922.91;2691.05;2461.75;2636.34;2714.06;2599.20;2769.70;2663.67;2768.85;3023.38;2978.58;2936.62;2758.32;2726.41;2914.72;2807.80;2783.15;2700.75;2654.19;2693.75;2315.93;2605.05;2468.68;2649.02;2319.19;2448.42;2584.22;2203.86;2263.91;2343.33;2333.92;2292.34;2368.43;2373.77;2357.93;2333.38;..
Germany;Total;Commercial and public services (PJ);13. Germany;11. Total;11. Commercial and public services (PJ);1073.26;1103.92;1147.99;1058.76;1057.21;1155.27;1109.08;1238.53;1307.27;1192.89;1098.54;1003.70;1004.10;1228.04;1291.56;1316.90;1302.81;1255.88;1133.04;1213.29;1238.49;1184.16;1166.35;1100.92;1081.24;1213.28;1083.98;1057.38;1081.54;1077.39;1143.08;1131.32;1462.92;1439.52;1409.08;1524.53;1311.16;1451.34;1406.95;1454.38;1284.43;1338.35;1400.57;1280.24;1348.47;1329.24;1328.50;1205.77;1148.36;1118.90;1256.85;1058.86;..
Germany;Total;Other final consumption (PJ);13. Germany;11. Total;12. Other final consumption (PJ);981.60;1124.39;1219.70;1268.57;1195.83;1331.06;1379.95;1468.71;1600.66;1769.79;1752.30;1735.97;1775.02;1238.59;1244.46;1328.82;1318.27;1435.15;1393.59;1181.43;1153.32;1161.39;1083.19;1187.37;1225.98;1253.10;1316.12;1337.38;1242.73;1243.69;1240.56;1236.44;990.93;1019.86;1054.11;1027.55;1001.93;968.39;910.74;1006.38;998.80;975.06;968.91;994.93;956.23;967.57;1025.01;1073.41;1070.03;1057.50;1146.61;1003.23;..
Greece;Coal_ peat and oil shale;Production (PJ);14. Greece;01. Coal_ peat and oil shale;01. Production (PJ);58.91;62.28;70.89;75.14;96.46;119.10;125.64;116.27;125.90;123.65;145.59;152.56;166.52;180.97;202.55;211.66;249.92;263.22;298.13;298.04;289.03;292.87;299.90;308.18;314.43;301.00;322.64;340.22;336.38;344.22;351.36;359.32;342.31;357.84;357.47;342.08;351.23;340.36;342.31;306.28;314.22;336.81;281.70;267.29;237.61;166.32;191.22;178.98;129.27;68.26;60.25;69.44;51.01
Greece;Coal_ peat and oil shale;Imports (PJ);14. Greece;01. Coal_ peat and oil shale;02. Imports (PJ);10.85;14.95;19.72;24.70;22.98;17.13;16.23;11.65;19.97;16.02;8.43;14.50;36.84;49.49;57.75;48.23;49.90;41.83;33.66;38.49;39.04;58.65;36.99;41.08;38.66;45.42;33.62;37.45;32.75;33.90;37.19;27.05;20.44;20.98;16.67;10.00;15.68;17.37;7.10;16.78;9.91;8.06;9.76;8.35;6.66;7.97;9.58;9.81;8.51;7.82;6.88;2.24;1.29
Greece;Coal_ peat and oil shale;Exports (PJ);14. Greece;01. Coal_ peat and oil shale;03. Exports (PJ);0.00;0.00;-0.91;-1.99;-0.79;-1.08;0.00;-1.85;0.00;0.00;0.00;0.00;0.00;-1.28;-6.28;-0.71;-3.32;-5.50;-0.90;0.00;0.00;-0.07;0.00;0.00;0.00;-1.22;-1.78;-1.94;-2.15;-1.72;-1.33;-0.84;-2.79;-1.55;-1.12;-0.58;-0.41;-0.05;-0.05;0.00;-0.21;-0.30;-0.35;-0.24;0.00;0.00;0.00;0.00;0.00;-0.02;0.00;-1.49;0.00
Greece;Coal_ peat and oil shale;Total energy supply (PJ);14. Greece;01. Coal_ peat and oil shale;04. Total energy supply (PJ);67.93;77.69;88.10;96.92;116.33;137.24;141.61;127.52;144.95;136.66;151.87;165.43;205.02;220.68;254.13;260.04;283.49;310.19;334.22;337.72;325.26;342.33;341.90;354.89;351.23;332.80;357.64;373.57;358.50;378.39;389.70;375.99;372.80;381.05;374.79;352.84;369.95;348.36;352.76;329.21;330.21;340.62;292.27;279.97;234.73;182.94;201.66;191.09;133.81;76.66;71.63;66.66;50.72
Greece;Coal_ peat and oil shale;Electricity_ CHP and heat plants (PJ);14. Greece;01. Coal_ peat and oil shale;05. Electricity_ CHP and heat plants (PJ);-49.47;-53.26;-58.71;-61.29;-81.63;-107.52;-116.28;-105.69;-110.72;-109.98;-134.45;-141.17;-166.92;-170.44;-201.31;-209.61;-236.63;-260.81;-285.12;-288.48;-275.81;-300.55;-299.73;-313.51;-326.14;-293.54;-294.04;-302.23;-304.35;-344.42;-353.63;-347.36;-356.02;-364.16;-364.01;-334.02;-348.42;-341.51;-345.78;-320.67;-321.43;-323.44;-281.39;-262.53;-224.94;-190.86;-190.09;-184.61;-128.08;-69.09;-64.18;-63.21;..
Greece;Coal_ peat and oil shale;Oil refineries_ transformation (PJ);14. Greece;01. Coal_ peat and oil shale;06. Oil refineries_ transformation (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Coal_ peat and oil shale;Total final consumption (PJ);14. Greece;01. Coal_ peat and oil shale;07. Total final consumption (PJ);15.82;19.39;21.78;23.36;23.33;22.43;19.26;18.34;22.68;19.63;15.93;24.14;37.40;47.24;52.88;49.92;48.09;51.41;50.98;50.97;50.86;43.85;45.40;44.19;43.97;42.87;40.07;39.62;31.50;36.75;37.37;29.20;25.24;23.41;18.53;16.79;22.34;16.60;7.18;12.62;9.07;9.51;8.89;9.73;9.40;8.32;8.19;11.79;8.30;7.01;7.69;2.98;..
Greece;Coal_ peat and oil shale;Industry (PJ);14. Greece;01. Coal_ peat and oil shale;08. Industry (PJ);10.08;12.99;15.61;16.70;16.72;15.48;12.59;12.27;15.33;13.32;9.05;16.43;30.93;39.88;45.60;42.70;41.54;43.96;42.66;44.71;45.92;42.08;43.65;42.51;42.34;41.14;38.28;38.38;30.58;35.72;36.41;28.95;25.00;23.17;18.23;16.57;22.27;16.34;7.03;12.48;8.83;9.50;8.81;9.49;9.13;8.11;7.97;11.62;8.13;6.82;7.50;2.73;..
Greece;Coal_ peat and oil shale;Transport (PJ);14. Greece;01. Coal_ peat and oil shale;09. Transport (PJ);0.85;0.82;0.71;0.42;0.17;0.14;0.11;0.08;0.08;0.08;0.08;0.05;0.03;0.03;0.08;0.03;0.03;0.03;0.03;0.03;0.03;0.05;0.03;0.03;0.03;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Coal_ peat and oil shale;Residential (PJ);14. Greece;01. Coal_ peat and oil shale;10. Residential (PJ);1.67;1.68;1.81;1.50;1.67;1.84;1.60;1.53;2.39;1.84;1.63;1.45;0.91;1.35;1.46;1.14;1.31;1.39;1.19;0.94;1.30;1.28;1.26;1.24;1.16;1.25;1.39;1.07;0.67;0.74;0.70;0.25;0.23;0.22;0.20;0.06;0.07;0.24;0.15;0.14;0.19;0.02;0.04;0.12;0.20;0.08;0.19;0.15;0.14;0.13;0.14;0.07;..
Greece;Coal_ peat and oil shale;Commercial and public services (PJ);14. Greece;01. Coal_ peat and oil shale;11. Commercial and public services (PJ);0.05;0.05;0.05;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.23;0.20;0.34;0.21;0.16;0.16;0.24;0.27;0.33;0.32;0.32;0.26;0.24;0.25;0.23;0.23;0.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.13;..
Greece;Coal_ peat and oil shale;Other final consumption (PJ);14. Greece;01. Coal_ peat and oil shale;12. Other final consumption (PJ);3.16;3.85;3.61;4.70;4.73;4.93;4.92;4.42;4.84;4.35;4.95;6.01;5.19;5.77;5.59;5.89;4.98;5.75;6.76;4.97;3.28;0.17;0.22;0.16;0.22;0.23;0.16;0.17;0.26;0.29;0.26;0.00;0.00;0.02;0.10;0.16;0.00;0.01;0.00;0.00;0.05;0.00;0.04;0.12;0.07;0.12;0.03;0.02;0.03;0.06;0.06;0.05;..
Greece;Crude_ NGL and feedstocks;Production (PJ);14. Greece;02. Crude_ NGL and feedstocks;01. Production (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.23;43.49;52.33;55.66;55.76;56.25;51.52;47.18;38.69;35.05;32.06;26.33;21.53;20.37;17.51;19.72;17.84;12.09;0.61;10.72;7.36;7.29;5.29;5.13;3.85;3.62;3.11;2.38;3.05;4.39;3.74;3.59;2.67;2.44;2.37;6.72;5.40;8.42;6.88;3.74;2.40;0.00;2.08
Greece;Crude_ NGL and feedstocks;Imports (PJ);14. Greece;02. Crude_ NGL and feedstocks;02. Imports (PJ);230.02;301.11;586.36;611.97;552.38;613.80;506.12;539.88;734.00;743.28;776.39;611.56;509.35;508.72;472.84;737.23;679.93;651.20;642.92;667.77;585.66;675.68;592.26;614.41;727.05;770.75;770.44;797.68;717.80;846.49;833.90;855.60;876.28;897.76;839.56;930.79;945.99;895.01;856.92;882.06;762.93;954.43;967.60;1072.45;1116.40;1177.61;1209.62;1257.38;1140.77;1127.75;1162.18;1155.77;1134.79
Greece;Crude_ NGL and feedstocks;Exports (PJ);14. Greece;02. Crude_ NGL and feedstocks;03. Exports (PJ);0.00;0.00;0.00;-119.78;-106.61;-106.40;-83.01;-43.17;-62.92;-133.23;-96.12;-36.48;-2.35;-30.56;-31.44;-87.47;-51.75;-48.35;-44.79;-51.75;-28.16;-20.52;-30.74;-18.24;-26.71;-11.38;-8.85;0.00;-4.82;0.00;0.00;-16.08;-45.90;-33.73;-38.43;-44.12;-44.20;-44.50;-41.78;-35.46;-29.25;-14.44;-6.28;-2.55;-3.56;-6.57;-7.33;-8.98;-10.97;-3.77;-2.39;-1.37;-5.28
Greece;Crude_ NGL and feedstocks;Total energy supply (PJ);14. Greece;02. Crude_ NGL and feedstocks;04. Total energy supply (PJ);230.19;287.39;538.61;477.18;495.57;461.20;446.11;495.85;660.14;599.68;669.32;634.52;591.49;533.45;502.68;663.13;676.43;649.88;659.69;663.19;603.51;647.87;562.90;657.79;704.06;790.07;775.42;797.76;721.32;852.92;835.06;833.87;853.65;826.19;837.39;889.14;895.45;845.24;823.50;864.80;757.53;931.29;980.98;1070.90;1096.48;1163.36;1224.25;1256.02;1150.13;1104.58;1172.12;1153.74;1147.16
Greece;Crude_ NGL and feedstocks;Electricity_ CHP and heat plants (PJ);14. Greece;02. Crude_ NGL and feedstocks;05. Electricity_ CHP and heat plants (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-0.41;-0.41;-0.46;-0.69;-0.69;-0.64;-0.50;-0.37;-0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Crude_ NGL and feedstocks;Oil refineries_ transformation (PJ);14. Greece;02. Crude_ NGL and feedstocks;06. Oil refineries_ transformation (PJ);-230.19;-287.39;-538.61;-477.18;-497.02;-474.45;-451.07;-494.48;-659.37;-598.89;-668.81;-634.11;-591.08;-533.00;-509.69;-675.46;-689.84;-666.51;-689.25;-693.46;-627.69;-663.70;-585.80;-676.50;-733.57;-842.19;-855.44;-872.00;-783.69;-921.64;-891.69;-888.97;-916.78;-869.43;-880.67;-921.93;-959.17;-905.23;-887.08;-916.45;-798.23;-986.36;-1000.21;-1137.65;-1175.90;-1247.04;-1310.78;-1352.43;-1243.16;-1187.74;-1260.00;-1260.53;..
Greece;Crude_ NGL and feedstocks;Total final consumption (PJ);14. Greece;02. Crude_ NGL and feedstocks;07. Total final consumption (PJ);0.00;0.00;0.00;0.00;1.11;0.64;0.26;0.51;0.56;0.59;0.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Crude_ NGL and feedstocks;Industry (PJ);14. Greece;02. Crude_ NGL and feedstocks;08. Industry (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Crude_ NGL and feedstocks;Transport (PJ);14. Greece;02. Crude_ NGL and feedstocks;09. Transport (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Crude_ NGL and feedstocks;Residential (PJ);14. Greece;02. Crude_ NGL and feedstocks;10. Residential (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Crude_ NGL and feedstocks;Commercial and public services (PJ);14. Greece;02. Crude_ NGL and feedstocks;11. Commercial and public services (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Crude_ NGL and feedstocks;Other final consumption (PJ);14. Greece;02. Crude_ NGL and feedstocks;12. Other final consumption (PJ);0.00;0.00;0.00;0.00;1.11;0.64;0.26;0.51;0.56;0.59;0.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;..
Greece;Oil products;Production (PJ);14. Greece;03. Oil products;01. Production (PJ);0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Greece;Oil products;Imports (PJ);14. Greece;03. Oil products;02. Imports (PJ);84.77;107.20;103.09;60.13;37.26;69.62;126.93;161.09;194.50;253.59;152.26;187.08;170.85;129.56;156.88;99.39;107.36;146.00;180.49;244.70;234.55;223.39;238.08;178.56;156.68;150.64;138.88;141.64;176.32;133.38;140.67;174.00;197.74;242.50;249.97;251.77;215.01;283.44;292.70;232.17;267.68;207.85;149.48;143.49;178.56;175.14;172.94;153.38;209.30;168.42;190.81;181.00;170.29
Greece;Oil products;Exports (PJ);14. Greece;03. Oil products;03. Exports (PJ);-3.50;-12.43;-204.44;-93.76;-142.09;-80.30;-104.76;-145.43;-306.52;-310.28;-324.45;-329.13;-264.19;-193.26;-157.18;-238.08;-254.24;-214.46;-216.74;-260.33;-183.08;-203.27;-124.48;-164.03;-145.07;-182.59;-150.32;-134.75;-152.48;-170.97;-163.14;-159.99;-202.77;-204.76;-209.08;-251.78;-268.71;-267.04;-328.39;-366.14;-375.04;-509.48;-590.74;-652.63;-680.49;-762.03;-797.91;-842.81;-765.28;-793.56;-882.96;-744.95;-752.14
